timestamp,ignition,speed,rpm,throttle,brake,fuel_level,fuel_cons,distance,range,oil_temp,esp,rear_gear
1474687,1,0,851,0,166,20,63137.07,147061,107,93,0,0
1474793,1,0,851,0,166,20,63137.07,147061,107,93,0,0
1474912,1,0,851,0,166,20,63137.07,147061,107,93,0,0
1475027,1,0,852,0,166,20,63137.07,147061,107,93,0,0
1475137,1,0,819,0,170,20,63137.07,147061,107,93,0,0
1475241,1,0,851,0,172,20,63137.07,147061,107,93,0,0
1475312,1,0,851,0,172,20,63137.07,147061,107,93,0,0
1475441,1,0,851,0,178,20,63137.07,147061,107,93,0,0
1475541,1,0,851,0,178,20,63137.07,147061,107,93,0,0
1475687,1,0,851,0,178,20,63137.07,147061,107,93,0,0
1475793,1,0,851,0,178,20,63137.07,147061,107,93,0,0
1475912,1,0,851,0,178,20,63137.07,147061,107,93,0,0
1476027,1,0,851,0,178,20,63137.07,147061,107,93,0,0
1476143,1,0,851,0,180,20,63137.07,147061,107,93,0,0
1476240,1,0,850,0,180,20,63137.07,147061,107,93,0,0
1476293,1,0,850,0,180,20,63137.07,147061,107,93,0,0
1476442,1,0,851,0,182,20,63137.07,147061,107,93,0,0
1476540,1,0,850,0,182,20,63137.07,147061,107,93,0,0
1476693,1,0,850,0,184,20,63137.07,147061,107,93,0,0
1476793,1,0,851,0,184,20,63137.07,147061,107,93,0,0
1476912,1,0,851,0,184,20,63137.07,147061,107,93,0,0
1477027,1,0,852,0,186,20,63137.07,147061,107,93,0,0
1477143,1,0,852,0,186,20,63137.07,147061,107,93,0,0
1477240,1,0,852,0,186,20,63137.07,147061,107,92,0,0
1477278,1,0,852,0,186,20,63137.07,147061,107,92,0,0
1477442,1,0,853,0,186,20,63137.07,147061,107,92,0,0
1477540,1,0,853,0,186,20,63137.07,147061,107,92,0,0
1477693,1,0,853,0,186,20,63137.07,147061,107,92,0,0
1477793,1,0,853,0,186,20,63137.07,147061,107,92,0,0
1477912,1,0,853,0,186,20,63137.07,147061,107,92,0,0
1478037,1,0,853,0,188,20,63138.07,147061,107,92,0,0
1478143,1,0,853,0,188,20,63138.07,147061,107,92,0,0
1478240,1,0,853,0,188,20,63138.07,147061,107,92,0,0
1478293,1,0,853,0,188,20,63138.07,147061,107,92,0,0
1478445,1,0,852,0,188,20,63138.07,147061,107,92,0,0
1478591,1,0,852,0,188,20,63138.07,147061,107,92,0,0
1478696,1,0,852,0,190,20,63138.07,147061,107,92,0,0
1478793,1,0,852,0,190,20,63138.07,147061,107,92,0,0
1478912,1,0,852,0,190,20,63138.07,147061,107,92,0,0
1479040,1,0,851,0,190,20,63138.07,147061,107,92,0,0
1479143,1,0,851,0,190,20,63138.07,147061,107,92,0,0
1479240,1,0,851,0,190,20,63138.07,147061,107,92,0,0
1479313,1,0,851,0,190,20,63138.07,147061,107,92,0,0
1479512,1,0,851,0,192,20,63138.07,147061,107,92,0,0
1479612,1,0,851,0,192,20,63138.07,147061,107,92,0,0
1479741,1,0,851,0,192,20,63138.07,147061,107,92,0,0
1479843,1,0,851,0,192,20,63138.07,147061,107,92,0,0
1479959,1,0,851,0,192,20,63138.07,147061,107,92,0,0
1480043,1,0,852,0,192,20,63138.07,147061,107,92,0,0
1480187,1,0,852,0,192,20,63138.07,147061,107,92,0,0
1480293,1,0,852,0,192,20,63138.07,147061,107,92,0,0
1480312,1,0,852,0,192,20,63138.07,147061,107,92,0,0
1480512,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1480612,1,0,852,0,192,20,63138.07,147061,107,92,0,0
1480740,1,0,853,0,194,20,63138.07,147061,107,92,0,0
1480812,1,0,853,0,194,20,63138.07,147061,107,92,0,0
1480940,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481043,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481187,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481293,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481312,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481512,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481612,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481737,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481812,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1481940,1,0,852,0,194,20,63138.07,147061,107,92,0,0
1482043,1,0,851,0,194,20,63138.07,147061,107,92,0,0
1482157,1,0,851,0,194,20,63138.07,147061,107,92,0,0
1482287,1,0,851,0,194,20,63138.07,147061,107,92,0,0
1482316,1,0,851,0,194,20,63138.07,147061,107,92,0,0
1482512,1,0,851,0,194,20,63138.07,147061,107,92,0,0
1482612,1,0,851,0,194,20,63139.08,147061,107,92,0,0
1482712,1,0,851,0,194,20,63139.08,147061,107,92,0,0
1482812,1,0,819,0,194,20,63139.08,147061,107,92,0,0
1482940,1,0,850,0,194,20,63139.08,147061,107,92,0,0
1483043,1,0,851,0,194,20,63139.08,147061,107,92,0,0
1483157,1,0,852,0,194,20,63139.08,147061,107,92,0,0
1483287,1,0,852,0,194,20,63139.08,147061,107,92,0,0
1483315,1,0,852,0,194,20,63139.08,147061,107,92,0,0
1483493,1,0,855,0,196,20,63139.08,147061,107,92,0,0
1483612,1,0,856,0,196,20,63139.08,147061,107,92,0,0
1483712,1,0,856,0,194,20,63139.08,147061,107,92,0,0
1483812,1,0,824,0,196,20,63139.08,147061,107,92,0,0
1483940,1,0,821,0,196,20,63139.08,147061,107,92,0,0
1484041,1,0,821,0,196,20,63139.08,147061,107,92,0,0
1484157,1,0,823,0,196,20,63139.08,147061,107,92,0,0
1484277,1,0,824,0,196,20,63139.08,147061,107,92,0,0
1484349,1,0,825,0,196,20,63139.08,147061,107,92,0,0
1484493,1,0,860,0,196,20,63139.08,147061,107,92,0,0
